"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-05","2025-02-01","SF FuneralF793915       250201","","126.5","","2126805.06"
"2025-02-05","2025-02-01","SF FuneralF817236       250201","","126.5","","2126931.56"
"2025-02-05","2025-02-01","SF FuneralF819142       250201","","126.5","","2127058.06"
"2025-02-05","2025-02-01","SF FuneralF820875       250201","","126.5","","2127184.56"
"2025-02-05","2025-02-01","SF FuneralF820963       250201","","126.5","","2127311.06"
"2025-02-05","2025-02-01","SF FuneralF821409       250201","","126.5","","2127437.56"
"2025-02-05","2025-02-01","SF FuneralF821554       250201","","126.5","","2127564.06"
"2025-02-05","2025-02-01","SF FuneralF822038       250201","","126.5","","2127690.56"
"2025-02-05","2025-02-01","SF FuneralF822269       250201","","126.5","","2127817.06"
"2025-02-05","2025-02-01","SF FuneralF822508       250201","","126.5","","2127943.56"
"2025-02-05","2025-02-01","SF FuneralF822609       250201","","126.5","","2128070.06"
"2025-02-05","2025-02-01","SF FuneralF824018       250201","","126.5","","2128196.56"
"2025-02-05","2025-02-01","SF FuneralF828239       250201","","126.5","","2128323.06"
"2025-02-05","2025-02-01","SF FuneralF828327       250201","","126.5","","2128449.56"
"2025-02-05","2025-02-01","SF FuneralF828367       250201","","126.5","","2128576.06"
"2025-02-05","2025-02-01","SF FuneralF828427       250201","","126.5","","2128702.56"
"2025-02-05","2025-02-01","SF FuneralF828489       250201","","126.5","","2128829.06"
"2025-02-05","2025-02-01","SF FuneralF828984       250201","","126.5","","2128955.56"
"2025-02-05","2025-02-01","SF FuneralF829100       250201","","126.5","","2129082.06"
"2025-02-05","2025-02-01","SF FuneralF829539       250201","","126.5","","2129208.56"
"2025-02-05","2025-02-01","SF FuneralF829895       250201","","126.5","","2129335.06"
"2025-02-05","2025-02-01","SF FuneralF832530       250201","","126.5","","2129461.56"
"2025-02-05","2025-02-01","SF FuneralF832871       250201","","126.5","","2129588.06"
"2025-02-05","2025-02-01","SF FuneralF833268       250201","","126.5","","2129714.56"
"2025-02-05","2025-02-01","SF FuneralF833421       250201","","126.5","","2129841.06"
"2025-02-05","2025-02-01","SF FuneralF838876       250201","","126.5","","2129967.56"
"2025-02-05","2025-02-01","SF FuneralF840973       250201","","126.5","","2130094.06"
"2025-02-05","2025-02-01","SF FuneralF842468       250201","","126.5","","2130220.56"
"2025-02-05","2025-02-01","SF FuneralF992688       250201","","126.5","","2130347.06"
"2025-02-05","2025-02-01","SF FuneralF992856       250201","","126.5","","2130473.56"
"2025-02-05","2025-02-01","SF FuneralF993150       250201","","126.5","","2130600.06"
"2025-02-05","2025-02-01","SF FuneralF993285       250201","","126.5","","2130726.56"
"2025-02-05","2025-02-01","SF FuneralF993356       250201","","126.5","","2130853.06"
"2025-02-05","2025-02-01","SF FuneralF993504       250201","","126.5","","2130979.56"
"2025-02-05","2025-02-01","SF FuneralF1050796      250201","","126.5","","2131106.06"
"2025-02-05","2025-02-01","SF FuneralF1052114      250201","","126.5","","2131232.56"
"2025-02-05","2025-02-01","SF FuneralF1052335      250202","","126.5","","2131359.06"
"2025-02-05","2025-02-01","SF FuneralF1052759      250201","","126.5","","2131485.56"
"2025-02-05","2025-02-01","SF FuneralF1058769      250201","","126.5","","2131612.06"
"2025-02-05","2025-02-01","SF FuneralF1059535      250201","","126.5","","2131738.56"
"2025-02-05","2025-02-01","SF FuneralF1060180      250201","","126.5","","2131865.06"
"2025-02-05","2025-02-01","SF FuneralF1060257      250201","","191.5","","2132056.56"
"2025-02-05","2025-02-01","SF FuneralF1066423      250201","","126.5","","2132183.06"
"2025-02-05","2025-02-01","SF FuneralF1066634      250201","","126.5","","2132309.56"
"2025-02-05","2025-02-01","SF FuneralF1067012      250201","","126.5","","2132436.06"
"2025-02-05","2025-02-01","SF FuneralF1068339      250202","","126.5","","2132562.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000L03C250201","","126.5","","2132689.06"
"2025-02-05","2025-02-01","SF FuneralF1074441      250201","","126.5","","2132815.56"
"2025-02-05","2025-02-01","SF FuneralF1074785      250201","","31.63","","2132847.19"
"2025-02-05","2025-02-01","SF FuneralF1075254      250201","","126.5","","2132973.69"
"2025-02-05","2025-02-01","SF FuneralF1078206      250201","","126.5","","2133100.19"
"2025-02-05","2025-02-01","SF FuneralF1078258      250201","","126.5","","2133226.69"
"2025-02-05","2025-02-01","SF FuneralF1078387      250201","","126.5","","2133353.19"
"2025-02-05","2025-02-01","SF FuneralF1078973      250201","","126.5","","2133479.69"
"2025-02-05","2025-02-01","SF FuneralFDC0000000LHZH250201","","126.5","","2133606.19"
"2025-02-05","2025-02-01","SF FuneralF1084737      250201","","126.5","","2133732.69"
"2025-02-05","2025-02-01","SF FuneralF1084769      250201","","126.5","","2133859.19"
"2025-02-05","2025-02-01","SF FuneralF1085000      250201","","126.5","","2133985.69"
"2025-02-05","2025-02-01","SF FuneralF1104022      250201","","126.5","","2134112.19"
"2025-02-05","2025-02-01","SF FuneralF1104182      250201","","126.5","","2134238.69"
"2025-02-05","2025-02-01","SF FuneralF782723       250201","","256.5","","2134495.19"
"2025-02-05","2025-02-01","SF FuneralF1109750      250201","","126.5","","2134621.69"
"2025-02-05","2025-02-01","SF FuneralF1109889      250202","","126.5","","2134748.19"
"2025-02-05","2025-02-01","SF FuneralF1110239      250201","","126.5","","2134874.69"
"2025-02-05","2025-02-01","SF FuneralF1110333      250201","","126.5","","2135001.19"
"2025-02-05","2025-02-01","SF FuneralF1110570      250201","","126.5","","2135127.69"
"2025-02-05","2025-02-01","SF FuneralF1111314      250201","","126.5","","2135254.19"
"2025-02-05","2025-02-01","SF FuneralF1112256      250201","","126.5","","2135380.69"
"2025-02-05","2025-02-01","SF FuneralF1113757      250201","","126.5","","2135507.19"
"2025-02-05","2025-02-01","SF FuneralF1114224      250201","","126.5","","2135633.69"
"2025-02-05","2025-02-01","SF FuneralF1114436      250201","","126.5","","2135760.19"
"2025-02-05","2025-02-01","SF FuneralF1114499      250201","","126.5","","2135886.69"
"2025-02-05","2025-02-01","SF FuneralF1114732      250202","","126.5","","2136013.19"
"2025-02-05","2025-02-01","SF FuneralF794829       250201","","126.5","","2136139.69"
"2025-02-05","2025-02-01","SF FuneralF1116019      250201","","126.5","","2136266.19"
"2025-02-05","2025-02-01","SF FuneralF1117240      250201","","126.5","","2136392.69"
"2025-02-05","2025-02-01","SF FuneralF1052233      250201","","126.5","","2136519.19"
"2025-02-05","2025-02-01","SF FuneralF1117414      250201","","126.5","","2136645.69"
"2025-02-05","2025-02-01","SF FuneralF1118021      250201","","126.5","","2136772.19"
"2025-02-05","2025-02-01","SF FuneralF1118117      250201","","126.5","","2136898.69"
"2025-02-05","2025-02-01","SF FuneralF1118943      250201","","126.5","","2137025.19"
"2025-02-05","2025-02-01","SF FuneralF1119089      250201","","126.5","","2137151.69"
"2025-02-05","2025-02-01","SF FuneralF1119688      250201","","126.5","","2137278.19"
"2025-02-05","2025-02-01","SF FuneralF1120132      250201","","126.5","","2137404.69"
"2025-02-05","2025-02-01","SF FuneralF1122026      250201","","126.5","","2137531.19"
"2025-02-05","2025-02-01","SF FuneralF1122045      250201","","126.5","","2137657.69"
"2025-02-05","2025-02-01","SF FuneralF1122049      250201","","126.5","","2137784.19"
"2025-02-05","2025-02-01","SF FuneralF1122060      250201","","126.5","","2137910.69"
"2025-02-05","2025-02-01","SF FuneralF1122205      250201","","126.5","","2138037.19"
"2025-02-05","2025-02-01","SF FuneralF1122347      250201","","126.5","","2138163.69"
"2025-02-05","2025-02-01","SF FuneralF1122674      250201","","126.5","","2138290.19"
"2025-02-05","2025-02-01","SF FuneralF1122779      250201","","126.5","","2138416.69"
"2025-02-05","2025-02-01","SF FuneralF1122873      250201","","126.5","","2138543.19"
"2025-02-05","2025-02-01","SF FuneralF1122914      250201","","126.5","","2138669.69"
"2025-02-05","2025-02-01","SF FuneralF1123194      250201","","126.5","","2138796.19"
"2025-02-05","2025-02-01","SF FuneralF1123540      250201","","126.5","","2138922.69"
"2025-02-05","2025-02-01","SF FuneralF1123901      250201","","126.5","","2139049.19"
"2025-02-05","2025-02-01","SF FuneralF1124514      250201","","126.5","","2139175.69"
"2025-02-05","2025-02-01","SF FuneralF1125675      250201","","126.5","","2139302.19"
"2025-02-05","2025-02-01","SF FuneralF1125686      250201","","126.5","","2139428.69"
"2025-02-05","2025-02-01","SF FuneralF1125709      250201","","126.5","","2139555.19"
"2025-02-05","2025-02-01","SF FuneralF1125955      250201","","126.5","","2139681.69"
"2025-02-05","2025-02-01","SF FuneralFDC0000000PKBR250201","","126.5","","2139808.19"
"2025-02-05","2025-02-01","SF FuneralF1126119      250201","","126.5","","2139934.69"
"2025-02-05","2025-02-01","SF FuneralF1126224      250201","","126.5","","2140061.19"
"2025-02-05","2025-02-01","SF FuneralF1126859      250201","","126.5","","2140187.69"
"2025-02-05","2025-02-01","SF FuneralFDC0000000PLGJ250201","","126.5","","2140314.19"
"2025-02-05","2025-02-01","SF FuneralF1127362      250201","","126.5","","2140440.69"
"2025-02-05","2025-02-01","SF FuneralF1127534      250201","","126.5","","2140567.19"
"2025-02-05","2025-02-01","SF FuneralF1127666      250201","","126.5","","2140693.69"
"2025-02-05","2025-02-01","SF FuneralF736069       250201","","220","","2140913.69"
"2025-02-05","2025-02-01","SF FuneralFDC0000000PTP5250201","","220","","2141133.69"
"2025-02-05","2025-02-01","SF FuneralF1128068      250201","","126.5","","2141260.19"
"2025-02-05","2025-02-01","SF FuneralF1128073      250202","","126.5","","2141386.69"
"2025-02-05","2025-02-01","SF FuneralF1128126      250201","","126.5","","2141513.19"
"2025-02-05","2025-02-01","SF FuneralF1128661      250201","","126.5","","2141639.69"
"2025-02-05","2025-02-01","SF FuneralF1128689      250201","","126.5","","2141766.19"
"2025-02-05","2025-02-01","SF FuneralF1128775      250201","","126.5","","2141892.69"
"2025-02-05","2025-02-01","SF FuneralF1128864      250201","","126.5","","2142019.19"
"2025-02-05","2025-02-01","SF FuneralF1129033      250201","","126.5","","2142145.69"
"2025-02-05","2025-02-01","SF FuneralF1129099      250201","","126.5","","2142272.19"
"2025-02-05","2025-02-01","SF FuneralF1129406      250201","","126.5","","2142398.69"
"2025-02-05","2025-02-01","SF FuneralF1129496      250201","","126.5","","2142525.19"
"2025-02-05","2025-02-03","SF FuneralFDC00000008B0X250203","","126.5","","2142651.69"
"2025-02-05","2025-02-03","SF FuneralF843968       250201","","126.5","","2142778.19"
"2025-02-05","2025-02-03","SF FuneralF844034       250201","","126.5","","2142904.69"
"2025-02-05","2025-02-03","SF FuneralF844205       250201","","126.5","","2143031.19"
"2025-02-05","2025-02-03","SF FuneralF844368       250201","","126.5","","2143157.69"
"2025-02-05","2025-02-03","SF FuneralF900779       250201","","126.5","","2143284.19"
"2025-02-05","2025-02-03","SF FuneralF1115792      250203","","126.5","","2143410.69"
"2025-02-05","2025-01-30","SF FuneralF842552       250130","","126.5","","2143537.19"
"2025-02-05","2025-02-05","SF FuneralFDC00000007RSM250205","","126.5","","2143663.69"
"2025-02-05","2025-01-31","SF FuneralF901022       250202","","126.5","","2143790.19"
"2025-02-05","2025-01-31","SF FuneralF901087       250202","","126.5","","2143916.69"
"2025-02-05","2025-01-31","SF FuneralF986680       250201","","126.5","","2144043.19"
"2025-02-05","2025-01-31","SF FuneralF987791       250201","","126.5","","2144169.69"
"2025-02-05","2025-01-31","SF FuneralF987808       250201","","126.5","","2144296.19"
"2025-02-05","2025-01-31","SF FuneralF987848       250201","","126.5","","2144422.69"
"2025-02-05","2025-01-31","SF FuneralF987928       250201","","126.5","","2144549.19"
"2025-02-05","2025-01-31","SF FuneralF987971       250201","","126.5","","2144675.69"
"2025-02-05","2025-01-31","SF FuneralF719196       250201","","220","","2144895.69"
"2025-02-05","2025-01-31","SF FuneralF988289       250201","","126.5","","2145022.19"
"2025-02-05","2025-01-31","SF FuneralF988301       250201","","126.5","","2145148.69"
"2025-02-05","2025-01-31","SF FuneralF988612       250201","","126.5","","2145275.19"
"2025-02-05","2025-01-31","SF FuneralF990173       250201","","126.5","","2145401.69"
"2025-02-05","2025-01-31","SF FuneralF990616       250201","","126.5","","2145528.19"
"2025-02-05","2025-02-01","SF FuneralF1128990      250201","","126.5","","2145654.69"
"2025-02-05","2025-02-01","SF FuneralF1128996      250201","","126.5","","2145781.19"
"2025-02-05","2025-02-01","SF FuneralF1129146      250201","","126.5","","2145907.69"
"2025-02-05","2025-02-01","SF FuneralF1129148      250201","","126.5","","2146034.19"
"2025-02-05","2025-02-01","SF FuneralF1129150      250202","","126.5","","2146160.69"
"2025-02-05","2025-02-03","SF FuneralFDC00000003CHV250202","","220","","2146380.69"
"2025-02-05","2025-02-03","SF FuneralFDC00000005XTF250202","","126.5","","2146507.19"
"2025-02-05","2025-02-03","SF FuneralFDC00000006XCZ250202","","126.5","","2146633.69"
"2025-02-05","2025-02-03","SF FuneralFDC00000006XD1250202","","126.5","","2146760.19"
"2025-02-05","2025-02-03","SF FuneralF802871       250202","","126.5","","2146886.69"
"2025-02-05","2025-02-03","SF FuneralFDC00000008N59250203","","63.25","","2146949.94"
"2025-02-05","2025-02-03","SF FuneralF804746       250202","","126.5","","2147076.44"
"2025-02-05","2025-02-03","SF FuneralF811590       250203","","126.5","","2147202.94"
"2025-02-05","2025-02-03","SF FuneralF812446       250202","","126.5","","2147329.44"
"2025-02-05","2025-02-03","SF FuneralF812740       250202","","126.5","","2147455.94"
"2025-02-05","2025-02-03","SF FuneralF816762       250202","","126.5","","2147582.44"
"2025-02-05","2025-02-03","SF FuneralF828285       250203","","126.5","","2147708.94"
"2025-02-05","2025-02-03","SF FuneralF843096       250201","","126.5","","2147835.44"
"2025-02-05","2025-02-03","SF FuneralF843124       250201","","126.5","","2147961.94"
"2025-02-05","2025-02-03","SF FuneralF843729       250201","","126.5","","2148088.44"
"2025-02-05","2025-02-03","SF FuneralF843829       250201","","126.5","","2148214.94"
"2025-02-05","2025-02-03","SF FuneralF844156       250201","","126.5","","2148341.44"
"2025-02-05","2025-02-03","SF FuneralF844437       250201","","126.5","","2148467.94"
"2025-02-05","2025-02-03","SF FuneralF844469       250201","","126.5","","2148594.44"
"2025-02-05","2025-02-03","SF FuneralF844700       250201","","126.5","","2148720.94"
"2025-02-05","2025-02-03","SF FuneralF847276       250201","","126.5","","2148847.44"
"2025-02-05","2025-02-03","SF FuneralF900762       250201","","126.5","","2148973.94"
"2025-02-05","2025-02-03","SF FuneralF1021419      250203","","126.5","","2149100.44"
"2025-02-05","2025-02-03","SF FuneralF1066376      250203","","126.5","","2149226.94"
"2025-02-05","2025-02-03","SF FuneralF1073276      250203","","126.5","","2149353.44"
"2025-02-05","2025-02-03","SF FuneralF1079632      250203","","126.5","","2149479.94"
"2025-02-05","2025-02-03","SF FuneralF1084470      250203","","126.5","","2149606.44"
"2025-02-05","2025-02-03","SF FuneralFDC0000000M3PX250203","","126.5","","2149732.94"
"2025-02-05","2025-02-03","SF FuneralF1114105      250203","","126.5","","2149859.44"
"2025-02-05","2025-02-03","SF FuneralF1118041      250203","","126.5","","2149985.94"
"2025-02-05","2025-02-03","SF FuneralFDC0000000NMNL250203","","126.5","","2150112.44"
"2025-02-05","2025-02-03","SF FuneralF1118485      250203","","126.5","","2150238.94"
"2025-02-05","2025-02-03","SF FuneralFDC0000000NR4T250203","","126.5","","2150365.44"
"2025-02-05","2025-02-03","SF FuneralF1119008      250203","","126.5","","2150491.94"
"2025-02-05","2025-02-03","SF FuneralF1119762      250203","","126.5","","2150618.44"
"2025-02-05","2025-02-03","SF FuneralF1129332      250203","","126.5","","2150744.94"
"2025-02-05","2025-02-01","SF FuneralFDC000000039XF250201","","220","","2150964.94"
"2025-02-05","2025-02-01","SF FuneralFDC00000005QGT250201","","126.5","","2151091.44"
"2025-02-05","2025-02-01","SF FuneralFDC00000005RYS250201","","126.5","","2151217.94"
"2025-02-05","2025-02-01","SF FuneralFDC00000005S0L250201","","126.5","","2151344.44"
"2025-02-05","2025-02-01","SF FuneralFDC00000005TWP250201","","126.5","","2151470.94"
"2025-02-05","2025-02-01","SF FuneralFDC00000006KQY250201","","126.5","","2151597.44"
"2025-02-05","2025-02-01","SF FuneralFDC00000006L17250201","","126.5","","2151723.94"
"2025-02-05","2025-02-01","SF FuneralFDC00000006L89250201","","126.5","","2151850.44"
"2025-02-05","2025-02-01","SF FuneralFDC00000006Q77250201","","126.5","","2151976.94"
"2025-02-05","2025-02-01","SF FuneralFDC00000006QYV250201","","126.5","","2152103.44"
"2025-02-05","2025-02-01","SF FuneralFDC00000006W8H250201","","126.5","","2152229.94"
"2025-02-05","2025-02-01","SF FuneralFDC00000007446250201","","126.5","","2152356.44"
"2025-02-05","2025-02-01","SF FuneralFDC0000000749C250201","","126.5","","2152482.94"
"2025-02-05","2025-02-01","SF FuneralFDC0000000749F250201","","126.5","","2152609.44"
"2025-02-05","2025-02-01","SF FuneralFDC000000075J9250201","","126.5","","2152735.94"
"2025-02-05","2025-02-01","SF FuneralFDC000000078YM250201","","126.5","","2152862.44"
"2025-02-05","2025-02-01","SF FuneralFDC0000000792L250201","","126.5","","2152988.94"
"2025-02-05","2025-02-01","SF FuneralFDC00000007FSK250201","","126.5","","2153115.44"
