"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-22","2025-03-22","SF FuneralFDC00000006BCV250322","","126.5","","468408.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000006CZP250322","","126.5","","468534.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000006JZM250322","","126.5","","468661.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000006MPK250322","","126.5","","468787.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000006MQC250322","","126.5","","468914.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000006SS8250322","","126.5","","469040.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000006SVG250322","","126.5","","469167.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000006V08250322","","126.5","","469293.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000006VRQ250322","","126.5","","469420.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000006ZR6250322","","126.5","","469546.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000007JRW250322","","126.5","","469673.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000007MH6250322","","126.5","","469799.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000007N1T250322","","126.5","","469926.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000007N30250322","","191.5","","470117.94"
"2025-03-22","2025-03-22","SF FuneralFDC0000000837V250322","","126.5","","470244.44"
"2025-03-22","2025-03-22","SF FuneralFDC000000085FC250322","","126.5","","470370.94"
"2025-03-22","2025-03-22","SF FuneralFDC000000086GN250322","","126.5","","470497.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000008FRT250321","","126.5","","470623.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000008G22250322","","126.5","","470750.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000008GNM250322","","126.5","","470876.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000008HLZ250322","","126.5","","471003.44"
"2025-03-22","2025-03-22","SF FuneralF801823       250322","","126.5","","471129.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000008LJ9250322","","126.5","","471256.44"
"2025-03-22","2025-03-22","SF FuneralF805495       250322","","126.5","","471382.94"
"2025-03-22","2025-03-22","SF FuneralF805637       250322","","126.5","","471509.44"
"2025-03-22","2025-03-22","SF FuneralF808564       250322","","126.5","","471635.94"
"2025-03-22","2025-03-22","SF FuneralFDC000000092ZZ250322","","126.5","","471762.44"
"2025-03-22","2025-03-22","SF FuneralF809750       250322","","126.5","","471888.94"
"2025-03-22","2025-03-22","SF FuneralF809969       250322","","126.5","","472015.44"
"2025-03-22","2025-03-22","SF FuneralF811774       250322","","126.5","","472141.94"
"2025-03-22","2025-03-22","SF FuneralF812459       250322","","126.5","","472268.44"
"2025-03-22","2025-03-22","SF FuneralF813946       250322","","126.5","","472394.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000009NWR250322","","126.5","","472521.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000009R9J250322","","126.5","","472647.94"
"2025-03-22","2025-03-22","SF FuneralF817024       250322","","126.5","","472774.44"
"2025-03-22","2025-03-22","SF FuneralF817547       250322","","126.5","","472900.94"
"2025-03-22","2025-03-22","SF FuneralF817608       250322","","126.5","","473027.44"
"2025-03-22","2025-03-22","SF FuneralF819429       250322","","126.5","","473153.94"
"2025-03-22","2025-03-22","SF FuneralF819611       250322","","126.5","","473280.44"
"2025-03-22","2025-03-22","SF FuneralFDC0000000B6F9250322","","126.5","","473406.94"
"2025-03-22","2025-03-22","SF FuneralF820021       250322","","126.5","","473533.44"
"2025-03-22","2025-03-22","SF FuneralF822044       250322","","126.5","","473659.94"
"2025-03-22","2025-03-22","SF FuneralFDC0000000BFNN250322","","126.5","","473786.44"
"2025-03-22","2025-03-22","SF FuneralF819634       250322","","126.5","","473912.94"
"2025-03-22","2025-03-22","SF FuneralFDC0000000BHFW250322","","126.5","","474039.44"
"2025-03-22","2025-03-22","SF FuneralF823287       250322","","126.5","","474165.94"
"2025-03-22","2025-03-22","SF FuneralF823652       250322","","126.5","","474292.44"
"2025-03-22","2025-03-22","SF FuneralF1130777      250322","","126.5","","474418.94"
"2025-03-22","2025-03-22","SF FuneralFDC0000000Q46H250322","","126.5","","474545.44"
"2025-03-22","2025-03-22","SF FuneralF1131539      250322","","126.5","","474671.94"
"2025-03-22","2025-03-22","SF FuneralF1133208      250322","","126.5","","474798.44"
"2025-03-22","2025-03-22","SF FuneralF1133233      250322","","126.5","","474924.94"
"2025-03-22","2025-03-22","SF FuneralF1134734      250322","","126.5","","475051.44"
"2025-03-22","2025-03-22","SF FuneralFDC0000000QLG8250322","","126.5","","475177.94"
"2025-03-22","2025-03-22","SF FuneralFDC0000000QLJM250322","","126.5","","475304.44"
"2025-03-22","2025-03-17","SF FuneralF1060883      250317","","126.5","","475430.94"
"2025-03-22","2025-03-18","SF FuneralF1073139      250318","","63.25","","475494.19"
"2025-03-22","2025-03-18","SF FuneralF1128929      250318","","63.25","","475557.44"
"2025-03-22","2025-03-20","SF FuneralF981027       250321","","126.5","","475683.94"
"2025-03-22","2025-03-20","SF FuneralF1073750      250321","","126.5","","475810.44"
"2025-03-22","2025-03-22","SF FuneralF814303       250321","","31.63","","475842.07"
"2025-03-22","2025-03-22","SF FuneralFDC0000000B37Y250321","","31.63","","475873.7"
"2025-03-22","2025-03-22","SF FuneralF831922       250321","","31.63","","475905.33"
"2025-03-22","2025-03-22","SF FuneralFDC0000000D307250321","","31.63","","475936.96"
"2025-03-22","2025-03-22","SF FuneralF841714       250321","","31.63","","475968.59"
"2025-03-22","2025-03-22","SF FuneralFDC0000000KH3D250323","","31.63","","476000.22"
"2025-03-22","2025-03-22","SF FuneralFDC00000005LRG250322","","220","","476220.22"
"2025-03-22","2025-03-22","SF FuneralFDC00000005N68250322","","126.5","","476346.72"
"2025-03-22","2025-03-22","SF FuneralFDC00000005P39250322","","126.5","","476473.22"
"2025-03-22","2025-03-22","SF FuneralFDC00000005PKJ250322","","126.5","","476599.72"
"2025-03-22","2025-03-22","SF FuneralF1074728      250323","","126.5","","476726.22"
"2025-03-22","2025-03-22","SF FuneralF1078466      250322","","126.5","","476852.72"
"2025-03-22","2025-03-22","SF FuneralF1078643      250322","","126.5","","476979.22"
"2025-03-22","2025-03-18","SF FuneralFDC00000005P72250318","","63.25","","477042.47"
"2025-03-22","2025-03-18","SF FuneralF1078543      250318","","63.25","","477105.72"
"2025-03-22","2025-03-18","SF FuneralF1078560      250318","","63.25","","477168.97"
"2025-03-22","2025-03-20","SF FuneralFDC00000007K3D250320","","126.5","","477295.47"
"2025-03-22","2025-03-22","SF FuneralFDC00000002Q5G250322","","220","","477515.47"
"2025-03-22","2025-03-22","SF FuneralFDC00000004CPY250322","","220","","477735.47"
"2025-03-22","2025-03-22","SF FuneralFDC00000005ZP0250322","","126.5","","477861.97"
"2025-03-22","2025-03-22","SF FuneralFDC000000063Z0250322","","126.5","","477988.47"
"2025-03-22","2025-03-22","SF FuneralFDC0000000642B250322","","126.5","","478114.97"
"2025-03-22","2025-03-22","SF FuneralFDC00000006TZS250322","","126.5","","478241.47"
"2025-03-22","2025-03-22","SF FuneralFDC0000000628F250321","","31.63","","478273.1"
"2025-03-22","2025-03-22","SF FuneralFDC00000006XF8250322","","126.5","","478399.6"
"2025-03-22","2025-03-22","SF FuneralFDC00000007MWY250322","","126.5","","478526.1"
"2025-03-22","2025-03-22","SF FuneralFDC00000007TDT250322","","126.5","","478652.6"
"2025-03-22","2025-03-22","SF FuneralFDC00000008TWD250322","","126.5","","478779.1"
"2025-03-22","2025-03-22","SF FuneralF807999       250322","","126.5","","478905.6"
"2025-03-22","2025-03-22","SF FuneralF818868       250322","","126.5","","479032.1"
"2025-03-22","2025-03-22","SF FuneralF820022       250322","","126.5","","479158.6"
"2025-03-22","2025-03-22","SF FuneralF823397       250322","","126.5","","479285.1"
"2025-03-22","2025-03-22","SF FuneralF833055       250322","","126.5","","479411.6"
"2025-03-22","2025-03-22","SF FuneralFDC0000000D90L250322","","126.5","","479538.1"
"2025-03-22","2025-03-22","SF FuneralF1054957      250322","","126.5","","479664.6"
"2025-03-22","2025-03-22","SF FuneralF1084288      250322","","31.63","","479696.23"
"2025-03-22","2025-03-22","SF FuneralF1102955      250323","","126.5","","479822.73"
"2025-03-22","2025-03-22","SF FuneralF1115048      250322","","126.5","","479949.23"
"2025-03-22","2025-03-22","SF FuneralFDC0000000NYC4250322","","126.5","","480075.73"
"2025-03-22","2025-03-22","SF FuneralF1130544      250323","","126.5","","480202.23"
"2025-03-22","2025-03-22","SF FuneralFDC0000000Q29G250323","","126.5","","480328.73"
"2025-03-22","2025-03-22","SF FuneralFDC0000000QBPM250322","","256.5","","480585.23"
"2025-03-22","2025-03-22","SF FuneralF1135108      250322","","126.5","","480711.73"
"2025-03-22","2025-03-17","SF FuneralFDC00000006Q80250317","","31.63","","480743.36"
"2025-03-22","2025-03-17","SF FuneralF1133108      250317","","126.5","","480869.86"
"2025-03-22","2025-03-18","SF FuneralF831001       250318","","63.25","","480933.11"
"2025-03-22","2025-03-18","SF FuneralF1078281      250318","","63.25","","480996.36"
"2025-03-22","2025-03-18","SF FuneralF1122750      250318","","31.63","","481027.99"
"2025-03-22","2025-03-19","SF FuneralFDC0000000828X250319","","126.5","","481154.49"
"2025-03-22","2025-03-22","SF FuneralFDC000000063D4250322","","126.5","","481280.99"
"2025-03-22","2025-03-17","Rev SF FuneralFDC0000000KYZ5250317","","-31.63","","481249.36"
"2025-03-22","2025-03-18","Rev SF FuneralFDC00000005PFJ250318","","-31.63","","481217.73"
"2025-03-22","2025-03-17","Rev SF FuneralFDC0000000J1SX250317","","-126.5","","481091.23"
"2025-03-22","2025-03-19","Rev SF FuneralFDC00000008H3W250319","","-126.5","","480964.73"
"2025-03-22","2025-03-19","Rev SF FuneralFDC000000087TZ250319","","-126.5","","480838.23"
"2025-03-22","2025-03-19","Rev SF FuneralFDC000000087V0250319","","-126.5","","480711.73"
"2025-03-22","2025-03-18","Rev SF FuneralFDC0000000MK76250318","","-63.25","","480648.48"
"2025-03-22","2025-03-18","Rev SF FuneralFDC000000076ZR250318","","-126.5","","480521.98"
"2025-03-22","2025-03-17","Rev SF FuneralFDC00000008JTX250317","","-126.5","","480395.48"
"2025-03-22","2025-03-17","Rev SF FuneralFDC0000000KFF7250317","","-126.5","","480268.98"
"2025-03-22","2025-03-20","Rev SF FuneralFDC00000006NT7250320","","-220","","480048.98"
"2025-03-22","2025-03-12","Rev SF FuneralFDC0000000J28V250312","","-126.5","","479922.48"
"2025-03-22","2025-03-20","Rev SF FuneralFDC00000007CVM250320","","-126.5","","479795.98"
"2025-03-22","2025-03-20","Rev SF FuneralFDC000000060BM250320","","-126.5","","479669.48"
"2025-03-22","2025-03-11","Rev SF FuneralFDC00000007YZB250311","","-31.63","","479637.85"
"2025-03-22","2025-03-18","Rev SF FuneralFDC0000000NNP9250318","","-31.63","","479606.22"
"2025-03-22","2025-03-18","Rev SF FuneralFDC00000007YZB250318","","-31.63","","479574.59"
"2025-03-22","2025-03-20","Rev SF FuneralFDC00000005P8B250320","","-31.63","","479542.96"
"2025-03-22","2025-02-22","Rev SF FuneralFDC000000069RG250222","","-126.5","","479416.46"
"2025-03-22","2025-03-12","Rev SF FuneralFDC0000000PVD2250312","","-126.5","","479289.96"
"2025-03-22","2025-03-17","Rev SF FuneralFDC00000008CSD250317","","-126.5","","479163.46"
"2025-03-22","2025-03-17","Rev SF FuneralFDC00000008CSF250317","","-126.5","","479036.96"
"2025-03-22","2025-03-17","Rev SF FuneralFDC0000000Q7VH250317","","-126.5","","478910.46"
"2025-03-22","2025-03-17","Rev SF FuneralFDC0000000GWQQ250317","","-126.5","","478783.96"
"2025-03-22","2025-03-18","Rev SF FuneralFDC0000000BJ3M250318","","-63.25","","478720.71"
"2025-03-22","2025-03-20","Rev SF FuneralFDC0000000PXJV250320","","-126.5","","478594.21"
"2025-03-22","2025-03-20","Rev SF FuneralFDC0000000HRQH250322","","-126.5","","478467.71"
"2025-03-22","2025-03-22","Rev SF FuneralFDC00000006MQC250322","","-126.5","","478341.21"
"2025-03-22","2025-03-22","Rev SF FuneralFDC00000008FRT250321","","-126.5","","478214.71"
"2025-03-22","2025-03-17","SF FuneralFDC000000061DH250317","","126.5","","478341.21"
"2025-03-22","2025-03-17","SF FuneralF1116789      250317","","63.25","","478404.46"
"2025-03-22","2025-03-18","SF FuneralF822427       250318","","31.63","","478436.09"
"2025-03-22","2025-03-18","SF FuneralF992943       250318","","63.25","","478499.34"
"2025-03-22","2025-03-18","SF FuneralF1060963      250318","","63.25","","478562.59"
"2025-03-22","2025-03-18","SF FuneralF1078491      250318","","63.25","","478625.84"
"2025-03-22","2025-03-18","SF FuneralF1102942      250318","","31.63","","478657.47"
"2025-03-22","2025-03-18","SF FuneralFDC0000000ML5T250318","","63.25","","478720.72"
"2025-03-22","2025-03-18","SF FuneralF1127395      250318","","63.25","","478783.97"
"2025-03-22","2025-03-18","SF FuneralF1128976      250318","","63.25","","478847.22"
"2025-03-22","2025-03-19","SF FuneralF840927       250319","","63.25","","478910.47"
"2025-03-22","2025-03-19","SF FuneralF842872       250319","","31.63","","478942.1"
"2025-03-22","2025-03-19","SF FuneralF844042       250319","","31.63","","478973.73"
"2025-03-22","2025-03-19","SF FuneralFDC0000000PSR9250319","","126.5","","479100.23"
"2025-03-22","2025-03-20","SF FuneralFDC000000078FQ250320","","126.5","","479226.73"
"2025-03-22","2025-03-20","SF FuneralFDC0000000807N250320","","126.5","","479353.23"
"2025-03-22","2025-03-20","SF FuneralFDC0000000HYF4250322","","126.5","","479479.73"
"2025-03-22","2025-03-20","SF FuneralF990295       250322","","63.25","","479542.98"
"2025-03-22","2025-03-20","SF FuneralFDC0000000J2Y1250322","","31.63","","479574.61"
"2025-03-22","2025-03-20","SF FuneralF1068059      250321","","126.5","","479701.11"
"2025-03-22","2025-03-22","SF FuneralFDC00000003BYY250322","","220","","479921.11"
"2025-03-22","2025-03-22","SF FuneralFDC00000005FXR250322","","63.25","","479984.36"
"2025-03-22","2025-03-22","SF FuneralFDC000000060BP250322","","126.5","","480110.86"
"2025-03-22","2025-03-22","SF FuneralFDC000000062VN250322","","126.5","","480237.36"
"2025-03-22","2025-03-22","SF FuneralFDC0000000637Y250322","","126.5","","480363.86"
"2025-03-22","2025-03-22","SF FuneralFDC00000006H2X250322","","126.5","","480490.36"
"2025-03-22","2025-03-22","SF FuneralFDC00000006H8M250322","","126.5","","480616.86"
"2025-03-22","2025-03-22","SF FuneralFDC00000006T7F250322","","126.5","","480743.36"
"2025-03-22","2025-03-22","SF FuneralFDC00000007CWY250322","","126.5","","480869.86"
"2025-03-22","2025-03-22","SF FuneralFDC000000080LJ250321","","126.5","","480996.36"
"2025-03-22","2025-03-22","SF FuneralFDC000000081SC250322","","126.5","","481122.86"
"2025-03-22","2025-03-22","SF FuneralFDC000000085TB250322","","126.5","","481249.36"
"2025-03-22","2025-03-22","SF FuneralF822623       250322","","126.5","","481375.86"
"2025-03-22","2025-03-22","SF FuneralFDC0000000D8C4250321","","126.5","","481502.36"
"2025-03-22","2025-03-22","SF FuneralF841829       250322","","126.5","","481628.86"
"2025-03-22","2025-03-22","SF FuneralF1110552      250322","","126.5","","481755.36"
"2025-03-22","2025-03-22","SF FuneralF1115901      250322","","126.5","","481881.86"
"2025-03-22","2025-03-22","SF FuneralF1115905      250322","","126.5","","482008.36"
"2025-03-22","2025-03-20","SF FuneralF981215       250322","","126.5","","482134.86"
"2025-03-22","2025-03-20","SF FuneralFDC0000000J4YX250323","","126.5","","482261.36"
"2025-03-22","2025-03-22","SF FuneralFDC00000006T7D250322","","126.5","","482387.86"
"2025-03-22","2025-03-22","SF FuneralFDC00000006Z4M250322","","126.5","","482514.36"
"2025-03-22","2025-03-22","SF FuneralFDC00000006Z4R250322","","126.5","","482640.86"
"2025-03-22","2025-03-22","SF FuneralFDC00000007TZN250322","","126.5","","482767.36"
"2025-03-22","2025-03-22","SF FuneralFDC000000089HJ250322","","126.5","","482893.86"
"2025-03-22","2025-03-22","SF FuneralF801333       250322","","126.5","","483020.36"
"2025-03-22","2025-03-22","SF FuneralFDC00000008HJY250322","","126.5","","483146.86"
"2025-03-22","2025-03-22","SF FuneralF778086       250322","","191.5","","483338.36"
"2025-03-22","2025-03-22","SF FuneralFDC0000000LNMK250322","","126.5","","483464.86"
"2025-03-22","2025-03-22","SF FuneralF1080376      250322","","126.5","","483591.36"
"2025-03-22","2025-03-22","SF FuneralF1083938      250322","","126.5","","483717.86"
"2025-03-22","2025-03-22","SF FuneralF1085063      250322","","126.5","","483844.36"
"2025-03-22","2025-03-22","SF FuneralF1107999      250322","","126.5","","483970.86"
"2025-03-22","2025-03-22","SF FuneralF1108104      250322","","126.5","","484097.36"
"2025-03-22","2025-03-22","SF FuneralF1108154      250323","","126.5","","484223.86"
"2025-03-22","2025-03-22","SF FuneralFDC0000000MGMY250322","","126.5","","484350.36"
"2025-03-22","2025-03-22","SF FuneralF1123070      250323","","126.5","","484476.86"
"2025-03-22","2025-03-22","SF FuneralF1112430      250322","","126.5","","484603.36"
"2025-03-22","2025-03-22","Rev SF FuneralFDC00000007CX0250322","","-126.5","","484476.86"
"2025-03-22","2025-03-22","Rev SF FuneralFDC00000007F8P250322","","-126.5","","484350.36"
"2025-03-22","2025-03-22","Rev SF FuneralFDC0000000J80P250322","","-126.5","","484223.86"
"2025-03-22","2025-03-22","Rev SF FuneralFDC0000000D8C4250321","","-126.5","","484097.36"
"2025-03-22","2025-03-22","Rev SF FuneralFDC00000006T7F250322","","-126.5","","483970.86"
